publishedAt,title,description
2021-12-02,American Water Works (AWK) reported earnings 30 days ago. What's next for the stock? We take a look at earnings estimates for some clues.,Why Is American Water Works (AWK) Down 0.1% Since Last Earnings Report?
2021-12-03,"American Water Works (AWK) Missouri arm invests $16.7 million to replace nearly six miles of water mains, which neared the end of effective service life.",American Water (AWK) Missouri Unit Upgrades Water Mains
2021-12-03,"CAMDEN, N.J., December 03, 2021--American Water (NYSE: AWK), the nation’s largest publicly-traded water and wastewater utility company, today announced Chief Executive Officer Walter Lynch will speak at the Bank of America 2021 Water Conference on December 6, to be held in a virtual setting.",American Water CEO Walter Lynch Set to Speak at Bank of America 2021 Water Conference
2021-12-04,"When the market is roaring higher, volatile upswings can be a lot of fun for investors.  Danaher (NYSE: DHR), Lockheed Martin (NYSE: LMT), and American Water Works (NYSE: AWK) are fundamentally strong businesses with track records of performing well through thick and thin.  Investors also have to deal with the consequences of fear as governments, people, and corporations anticipate that possibility, and act on those fears.",Nervous About Market Volatility? 3 Safe Stocks to Buy Now
2021-12-06,"BELLEVILLE, Ill., December 06, 2021--Over $18,000 will be shared by 14 organizations through Illinois American Water’s Inclusion and Diversity Grant Program. The program, which is a new initiative for Illinois American Water, provides financial assistance to nonprofit organizations seeking to develop and implement programs, training and/or community-related projects that aim to promote and foster inclusion and diversity in their community.","Illinois American Water Supports Inclusion & Diversity Projects through new Grant Program; Over $18,000 awarded to 14 Illinois Organizations"
2021-12-07,"MECHANICSBURG, Pa., December 07, 2021--Pennsylvania American Water is back with a short version of its award-winning video PSA on preventing clogged pipes this holiday season.",Funny Video PSA Provides Tips to Prevent Holiday Grease-Caused Sewer Clogs
2021-12-08,"CAMDEN, N.J., December 08, 2021--American Water Board of Directors Appoints Susan Hardwick as Interim CEO due to Hospitalization of Walter Lynch",American Water Board of Directors Appoints Susan Hardwick as Interim CEO due to Hospitalization of Walter Lynch
2021-12-09,"CAMDEN, N.J., December 09, 2021--American Water Works Company, Inc. (NYSE: AWK) announced today that its board of directors declared a quarterly cash dividend payment of $0.6025 per share of common stock, payable on March 1, 2022, to all shareholders of record as of February 8, 2022.",American Water Declares Quarterly Dividend
2021-12-09,"If you're not sure where to start when looking for the next multi-bagger, there are a few key trends you should keep an...",American Water Works Company's (NYSE:AWK) Returns Have Hit A Wall
2021-12-10,American Water Works (AWK) completes the sale of Homeowner Services Group for $1.275 billion. It is set to utilize the proceeds to strengthen its infrastructure and focus more on core regulated business.,American Water (AWK) Closes Sale of Homeowner Services Group
2021-12-10,"BELLEVILLE, Ill., December 10, 2021--Illinois American Water is supporting young artists through the company’s annual art contest ""Water Keeps Life Flowing"" which illustrates the importance of reliable, safe water service. Through the contest, 3rd, 4th, and 5th grade students draw a picture and write a sentence about what water service means to them. To help spark creativity teachers explain how important water service is for public health, food, daily chores, firefighting, manufacturing and mor",Illinois American Water Draws Support for Young Artists Through Annual Water Keeps Life Flowing Art Contest
2021-12-13,"CAMDEN, N.J., December 13, 2021--American Water (NYSE: AWK), the largest publicly-traded U.S. water and wastewater utility company, announced today it received a score of 87 (out of 100) as reported in the S&P Global Ratings ESG Evaluation Report. It is the highest evaluation score given to a U.S. utility by S&P and the 3rd highest globally. This is the second time that the company has been evaluated by S&P, receiving the same high-performing score in April of 2020.",American Water Receives Highest ESG Evaluation Score for U.S. Based Utility From S&P Global Ratings
2021-12-13,"Investment company Invesco V.I. Main Street Fund (Current Portfolio) buys Salesforce.com Inc, Advanced Micro Devices Inc, JPMorgan Chase, SVB Financial Group, Airbnb Inc, sells Capital One Financial Corp, Texas Instruments Inc, Progressive Corp, Eli Lilly and Co, American Water Works Co Inc during the 3-months ended 2021Q3, according to the most recent filings of the investment company, Invesco V.I.",Invesco V.I. Main Street Fund Buys Salesforce. ...
2021-12-15,"GARDEN CITY, Mo., December 15, 2021--Missouri American Water welcomed approximately 778 new customers in Garden City, located roughly 50 miles southeast of Kansas City.",Missouri American Welcomes New Water and Wastewater Customers in Garden City
2021-12-15,"BELLEVILLE, Ill., December 15, 2021--Four Illinois American Water supervisors were honored last week by the U.S. Department of Defense Employee Support of the Guard and Reserves (ESGR) for their support of an employee and co-worker who is deployed with the National Guard.",Four Illinois American Water Supervisors Honored by Department of Defense for Support of Employee in National Guard
2021-12-16,"ST. LOUIS, December 16, 2021--Missouri American Water debuts enhanced online customer portal, MyWater, to allow customers to view usage, pay bills, receive alerts and more.",Missouri American Water Announces Enhanced Online Customer Portal: MyWater
2021-12-17,"MT. PULASKI, Ill., December 17, 2021--Illinois American Water President Justin Ladner announced today the Company’s acquisition of the City of Mt. Pulaski water and wastewater systems. The purchase adds approximately 834 water and 800 wastewater customers to the company’s western Illinois service area.",Illinois American Water Acquires City of Mt. Pulaski Water and Wastewater Systems
2021-12-17,"CAMDEN, N.J., December 17, 2021--The American Water Charitable Foundation (AWCF), a 501(c)(3) nonprofit organization created by American Water (NYSE: AWK), the nation’s largest publicly traded water and wastewater utility company, announced today it is providing grants totaling $20,000 to assist communities impacted by this past weekend’s devastating tornadoes in Kentucky and Illinois, two of the states where the company operates.",American Water Charitable Foundation Provides Support to Tornado Disaster Relief Efforts in Kentucky and Illinois
