2018-03-21,新零售板块集体冲高，新华都直线涨停,Wind
2018-03-20,乡镇市场上演电商“军备竞赛”,腾讯网
2018-03-20,第十七届发审委2018年第47次会议审核结果公告,证监会
2018-03-20,消费研究看长江 | 大消费周度行业专题研究精粹·2018W11,微信
2018-03-20,最前线 | 京东计划开“家电版”宜家，能颠覆线下卖场格局吗？,36氪
2018-03-20,9分钟自动洗净颜料 这款空调去污神器苏宁包下生产线,砍柴网
2018-03-20,范志军、陆剑锋会晤 苏宁美的深挖国内高端洗衣机市场,砍柴网
2018-03-20,不满意就免单？赶紧去验证苏宁承诺,砍柴网
2018-03-20,苏宁金融基金平台将请大咖讲红利策略 苏宁易购全程直播,慧聪网
2018-03-20,厂商联手发起“中国安全节能新厨房行动”,砍柴网
2018-03-20,[推荐评级]商贸零售行业周报：新零售辐射范围扩大 百货行业重迎发展机遇,中财网
2018-03-20,网易严选对手来了！苏宁极物计划3年扩张300家,36氪
2018-03-20,[推荐评级]商贸零售行业周报：CPI助推同店上升 零售企业布局正当时,中财网
2018-03-20,行业领袖谈新零售未来 六股业绩向好底子硬,中财网
2018-03-20,主打精选电商，苏宁极物3年拟开300家网红店,21商评网
2018-03-19,家电商户也将产生“独角兽” 苏宁易购欲打造“亿元俱乐部”,飞象网
2018-03-19,家电零售战火再燃 苏宁紧锣密鼓抢占“制高点”,飞象网
2018-03-19,苏宁商户大会曝光“独角兽”养成计划 扶持50家亿元级商户,中金在线
2018-03-19,苏宁小贷与龙蟠科技开启战略合作 落实供应链下游小B贷款方案,中金在线
2018-03-19,[增持评级]商业贸易行业周报：社消总额增速略有回升 消费升级品类快速增长,中财网
2018-03-19,中脉、阿里巴巴、苏宁易购同获“重质守信—3·15满意单位”,南方财富网
2018-03-19,[买入评级]商业贸易行业跟踪：1-2月重点品牌天猫旗舰店销售数据跟踪,中财网
2018-03-19,[增持评级]华泰零售·精彩每周报：新零售+通胀 建议关注超市板块,中财网
2018-03-19,新零售板块持续火热，新华都两连板,Wind
2018-03-19,机器人客服：确定它是“懂你”不是“气你”？,新浪
2018-03-19,零售一周要闻|京东App接入唯品会,亿邦动力
2018-03-19,量价齐升激活快递板块 四只龙头股受到机构青睐,证券日报
2018-03-19,量价齐升激活快递板块 机构集中看好4只龙头股,证券日报
2018-03-19,长江零售 | 苏宁易购三问三答,长江零售研究团队
2018-03-18,赛点已到？苏宁拟“压倒性”结束与京东大家电拉锯战！,国际金融报
2018-03-18,【天风交运姜明团队】周报（3.12-3.18）：1-2月快递量增长31.2%，继续强调航空、铁路板块机会,姜明交运观察
2018-03-17,基金上半月调研106股 偏爱电子等四大行业,投资快报
2018-03-17,2018苏宁易购商户大会：再造零售新生态,搜狐
2018-03-16,只卖正品远不够！联手国家质检总局，苏宁用优品重新定义消费升级,搜狐
2018-03-16,国家质检总局召开发布会，联合苏宁开展“优品行动”,飞象网
2018-03-16,打造“超级平台” 苏宁商户大会首推“星河”“独角兽”双计划,DoNews
2018-03-16,电商晚报：提升商户流量变现能力 苏宁易购公布新战略,亿邦动力
2018-03-16,苏宁宣布启动千亿海外采购计划 加码跨境电商,砍柴网
2018-03-16,提升流量变现能力 苏宁公布独角兽计划,亿邦动力
2018-03-16,苏宁启动千亿海外采购计划 满足国内市场消费升级需求,中新网
2018-03-16,打造互联网零售新引擎 苏宁AI让生活更有趣,中新网
2018-03-16,超五万人预定，苏宁小Biu音箱3月22日再次开抢！,飞象网
2018-03-16,苏宁3C数码消费数据：00后正成为智能穿戴主力军,砍柴网
2018-03-16,【方正通信】中国联通：业绩大幅改善，混改初见成效,TMT行业公众平台
2018-03-16,新零售板块盘初强势，三江购物、新华都一字涨停,Wind
2018-03-16,消费升级促新零售发展 机构看好6只细分龙头股,证券日报
2018-03-15,淘宝京东苏宁下架“食物相克”产品 亚马逊上相关书籍仍存在,和讯
2018-03-15,京东、天猫、苏宁等下架“承德杏仁露”产品,联商网
2018-03-15,315晚会会前广告都有谁？京东、苏宁都上了,亿邦动力
2018-03-15,2018年315晚会前广告一览：苏宁易购、京东在列,金融界
2018-03-15,苏宁金融提升消费体验保障金融安全 让每一次消费都被尊重,砍柴网
2018-03-15,江苏高院发布消费者权益保护典型案例 多涉及食品领域,中国经济网
2018-03-15,聚焦315：苏宁零售云送走“假门店”，迎来“真招牌”,砍柴网
2018-03-15,中消协点赞苏宁：希望未来有更多的“365天包换”,DoNews
2018-03-15,无理由退货扩大至实体店 苏宁京东沃尔玛等作出承诺,中国网
2018-03-15,中消协联合苏宁倡议，提出“一年包换”顶格服务标准,财经网
2018-03-15,京东苏宁国美等厂商承诺：线下实体店购买商品可无理由退货,IT之家
2018-03-15,“鲜到我家”—海航冷链携手苏宁小店，共建“全程增值供应链”,东北新闻网
2018-03-15,区块链概念股苏宁云商：自我变革,南方财富网
2018-03-15,苏宁以智慧零售悟道“互联网+” 为零售业发展注入新动能,中新网
2018-03-15,标准化进程加速 7只区块链股吸金7亿(名单),证券日报
2018-03-15,线下实体店开启无理由退货 3.15福利,和讯
2018-03-15,线下无理由退货全面铺开 京东、苏宁、物美等已做承诺,联商网
2018-03-15,30天包退360天包换 夏普电视底气何在？,金融界
2018-03-15,[315]质检总局抽查电商平台婴幼儿童装童鞋 天猫京东苏宁唯品会齐上黑榜,和讯
2018-03-15,生鲜2018线下必有一战 “前置+即时”将成主流,每日经济新闻
2018-03-15,标准化进程加速利好区块链应用 六股投资正当时,中财网
2018-03-15,零售行业动态：1-2月社零总额增长9.7% 电商渠道与汽车品类表现亮眼,中财网
2018-03-15,哪家电商发期权最大方？阿里30万，亚马逊4.7万，京东1.7万,搜狐
2018-03-15,"零售电商行业研究:开元商业、利群股份相继站队,新零售战场升级",国金证券
2018-03-14,2018 能否抚平生鲜消费痛点,每日经济新闻
2018-03-14,【天风策略】业绩的“三个分化”及景气向上的细分领域,分析师徐彪
2018-03-14,互联网巨头纷纷布局“农业科技”，是风口还是概念炒作？,钛媒体
2018-03-14,央视关注家电售后市场 苏宁“30365”服务获肯定,DoNews
2018-03-14,苏宁顾伟握手中邮普泰董事长 收下独家产品献礼,DoNews
2018-03-14,高质量发展的苏宁样本：全面升级智慧门店 黑科技助力消费升级,DoNews
2018-03-14,质检总局抽查电磁炉等产品 天猫、苏宁易购等电商商品不合格,搜狐
2018-03-14,50余家上市公司拟回购股份,中国经济网
2018-03-14,苏宁领衔零售变革热潮：夯实服务基础为错位竞争点,搜狐
2018-03-14,苏宁易购获厨电行业优秀渠道大奖,砍柴网
2018-03-14,315苏宁帮客推五大售后服务承诺：30分钟响应、透明收费,砍柴网
2018-03-14,苏宁推出“46项”服务承诺 保障消费者双线购物权益,中国网
2018-03-14,质检总局：抽检不合格商品涉14个电商平台,质检总局
2018-03-14,苏宁易购：2017年业绩全面爆发 将持续加码零售+物流+金融三大核心,金融界
2018-03-14,苏宁小店悄然在重庆布局 年内计划主城开百店,联商网
2018-03-14,苏宁携手柚紫养车，做门店减法能否开启后市场新局面？,盖世汽车
2018-03-14,上市公司近期回购忙,中证报
2018-03-13,"苏宁易购多少柔情多少故事,还有多少投资价值和潜力?",e公司
2018-03-13,[推荐评级]商贸零售行业周报：高端消费逐步回暖 关注高端消费投资机会,中财网
2018-03-13,八仓齐发，苏宁物流搭建全国生鲜物流骨干网,砍柴网
2018-03-13,南京9批次网售旅行箱包抽检不合格 涉苏宁易购等电商平台,中国网
2018-03-13,315前夕的电商服务战：苏宁“30365”计划所为何来？,砍柴网
2018-03-13,零售行业周报：政府工作报告再提消费新业态：新零售成亮点,中财网
2018-03-13,315服务战战火蔓延，苏宁易购3C售后服务又出新招,砍柴网
2018-03-13,四问无人零售：大势所趋or昙花一现？,连锁协会
2018-03-13,[强于大市评级]商业贸易行业点评：新零售的三条主线日渐清晰!,中财网
2018-03-12,京东Q4业绩不及资本市场预期 零售模式之争亦落于下风,搜狐
2018-03-12,跑赢指数、8成预喜！这些回购“库藏股”请珍藏……,--
2018-03-12,[增持评级]华泰零售·精彩每周报：CPI如期回升 关注超市板块机会,中财网
2018-03-12,苏宁顾伟造访华为：敲下百亿年度目标 多款新品首发,砍柴网
2018-03-12,阿里斯顿亮相AWE，开启“恒感”新时代,财经网
2018-03-12,服务承诺耍不了“小心机”，苏宁称46项服务要一诺到底,飞象网
2018-03-12,[增持评级]零售行业2018年春季投资策略：中型消费股的春天,中财网
2018-03-12,[增持评级]商业贸易行业周报：政策助推消费升级 新零售将率先获益,中财网
2018-03-12,AWE上谈零售秘诀 苏宁范志军用了两个“最”,DoNews
2018-03-12,[增持评级]商业贸易行业周报：阿里&腾讯均加快布局 百货有望成为新零售的新战场,中财网
2018-03-12,苏宁再怼京东：一味强调线上渠道并不明智,金投网
2018-03-12,大数据将推动零售业技术变革,中证网
2018-03-12,资金追捧三类科创股，30只业绩翻番股被机构关注,证券日报
2018-03-12,资金追捧三类科创股 30只业绩翻番股被机构关注,证券日报
2018-03-11,机构调研盯上区块链概念股，这家公司连续两周成焦点！,21世纪经济报道
2018-03-11,上周机构调研路径曝光：三大行业受青睐,--
2018-03-11,商业零售：新零售将率先获益 荐4股,国盛证券
2018-03-11,AWE看点：苏宁不画饼今年要满足更多人“马上买”,顶尖财经网
2018-03-11,天猫组织架构调整背后是定位之变,和讯
2018-03-11,苏宁范志军：数据赋能 智慧零售迎来新拐点,赛迪网
2018-03-10,苏宁范志军：“一年包换”服务是家电零售标配,飞象网
2018-03-10,一天不到一度电的冰箱、节水热水器……苏宁这样助力美丽中国建设,飞象网
2018-03-10,77股目标涨幅超两成 57亿主力资金抢筹,证券时报网
2018-03-10,巨头纷纷布局区块链 风口之上谁将领跑？,华夏时报
2018-03-09,董明珠为何独爱雷军,搜狐
2018-03-09,AWE苏宁&海信首推天玑系列冰箱 让家庭生活每一度都新鲜,赛迪网
2018-03-09,公告精选：七天六个涨停，海得控制将停牌核查；苏宁易购斥资1.43亿回购1100万股公司股份,每日经济新闻
2018-03-09,苏宁易购：首次回购1100万股公司股份,e公司
2018-03-09,苏宁易购：首次以集中竞价方式回购1100万股，耗资1.43亿元,Wind
2018-03-09,苏宁易购3.8妇女节消费数据,和讯
2018-03-09,女神江疏影为苏宁小Biu疯狂打call到断货！,飞象网
2018-03-09,苏宁控股集团董事长张近东建议尽快完善绿色包装法规,中新网
2018-03-09,高端彩电扎堆苏宁首发，难怪AWE展家家有他的戏,砍柴网
2018-03-09,家电巨头海信全面发力高端 冷柜入局客厅生态、冰箱打响高端市场第一枪,证券日报网
2018-03-09,民企新一轮改革开放如何“尽显身手”？张近东的回答是这两个字,苏南网
2018-03-09,苏宁易购：拟不超10亿元回购股票 价格不超16元/股,金融界
2018-03-09,全国人大代表、苏宁控股集团董事长张近东详解新零售布局,中证报
2018-03-08,晚间重要公告2018年3月8日星期四,--
2018-03-08,“天玑”系列再添新成员 海信冰箱携手苏宁亮相2018AWE,DoNews
2018-03-08,苏宁易购：拟斥资不超10亿元回购股份用于股权激励,Wind
2018-03-08,苏宁高管评京东快递涨价：无视规则、无视用户,驱动之家
2018-03-08,苏宁张近东凭什么16年屹立舞台正中央？,联商网
2018-03-07,外部发展环境进一步优化 物流业3细分板块现投资机会,证券日报
2018-03-07,在深圳感受下海 张近东每一步与改革开放共振,飞象网
2018-03-06,【两会直击】苏宁张近东:苏宁物流不排除未来独立上市,经济通
2018-03-06,阿里零售通入局无人货架 目前正在内部试点,联商网
2018-03-06,[推荐评级]商贸零售行业周报：百货行业景气度回暖 推荐百货投资机会,中财网
2018-03-06,[买入评级]商业贸易行业投资策略：从2018年两会看零售产业发展风向标,中财网
2018-03-06,315座谈会曝点频出 聚焦彩电品质和服务,和讯
2018-03-05,财务造假业绩预亏惠而浦遇到了难题 新人能否救场？,新浪
2018-03-05,2017财报全线飘红，苏宁转型9年迎来收割期,砍柴网
2018-03-05,消费升级背景下诉求精细多元：苏宁46项服务推动行业升级,36氪
2018-03-05,付钱？OUT！0元试用才是买家电的正确姿势,DoNews
2018-03-05,行业才是真掘金池 这30股备好,中财网
2018-03-05,智慧零售是新零售的表现形式,亿邦动力
2018-03-05,苏宁易购步入转型最佳时期 大胆创新布局第四个十年,和讯
2018-03-05,苏宁易购2017业绩全面开花 零售龙头地位愈发巩固,砍柴网
2018-03-05,9年转型成就历史最佳业绩 2017苏宁智慧零售蝶变发力,砍柴网
2018-03-05,[增持评级]商业贸易行业周报：行业业绩预告显示整体业绩回暖延续,中财网
2018-03-05,[增持评级]商业贸易行业周报：超跌与真成长 精选高性价比个股,中财网
2018-03-04,年产800万吨垃圾 绿色化物流瓶颈待解,北京商报网
2018-03-04,元宵节厨卫电器换新忙 苏宁易购上线厨卫专属福利,飞象网
2018-03-04,亏损阴影笼罩 京东股价周五最多暴跌近10%,联商网
